article_id,author_id
A000000,AUTH001
A000001,AUTH003
A000002,AUTH001
A000003,AUTH003
A000004,AUTH001
A000005,AUTH002
A000006,AUTH001
A000007,AUTH001
A000008,AUTH002
A000009,AUTH002
A000010,AUTH003
A000011,AUTH003
A000012,AUTH002
A000013,AUTH001
A000014,AUTH002
A000015,AUTH003
A000016,AUTH001
A000017,AUTH003
A000018,AUTH002
A000019,AUTH002
A000020,AUTH003
A000021,AUTH002
A000022,AUTH001
A000023,AUTH001
A000024,AUTH001
A000025,AUTH001
A000026,AUTH001
A000027,AUTH001
A000028,AUTH001
A000029,AUTH003
A000030,AUTH001
A000031,AUTH001
A000032,AUTH002
A000033,AUTH003
A000034,AUTH001
A000035,AUTH003
A000036,AUTH003
A000037,AUTH003
A000038,AUTH002
A000039,AUTH003
A000040,AUTH002
A000041,AUTH002
A000042,AUTH001
A000043,AUTH002
A000044,AUTH002
A000045,AUTH001
A000046,AUTH002
A000047,AUTH003
A000048,AUTH001
A000049,AUTH001
