community_id,size,level,density,avg_degree,avg_traffic,median_traffic
0,1008,main,0.02,20.14,9259.34,607.0
1,328,sub,0.1913,62.54,18335.62,8568.0
2,321,sub,0.1183,37.86,14030.89,2828.0
3,240,sub,0.0303,7.23,33241.3,5354.5
4,110,sub,0.1885,20.55,15870.36,14480.0
5,90,niche,0.1106,9.84,9735.62,8695.0
6,36,niche,0.4365,15.28,3409.81,2368.0
7,22,niche,0.3333,7.0,858.91,464.0
8,22,niche,0.2468,5.18,247.32,149.5
9,20,niche,0.2158,4.1,16934.5,15196.0
10,16,niche,0.2583,3.88,2900.62,392.0
11,15,niche,0.1524,2.13,37373.07,4731.0
12,13,niche,0.2821,3.38,12564.46,16086.0
13,11,niche,0.4545,4.55,22831.82,1087.0
14,9,niche,0.2778,2.22,4491.0,1464.0
15,6,niche,0.3333,1.67,3068.5,2952.0
16,5,niche,0.7,2.8,28210.4,45734.0
17,5,niche,0.8,3.2,2418.8,834.0
